"Date","Week day","ON","1W","1M","2M","3M","6M","12M"
"21.01.2010","Thu","0.28375","0.31750","0.39250","0.48500","0.61625","0.93188","1.20000"
"20.01.2010","Wed","0.28250","0.31625","0.39250","0.48500","0.61750","0.93250","1.20125"
"19.01.2010","Tue","0.61500","0.32000","0.39625","0.49000","0.62125","0.93438","1.20125"
"18.01.2010","Mon","0.27625","0.32000","0.39625","0.49000","0.62125","0.93688","1.20000"
"15.01.2010","Fri","0.27500","0.32500","0.39750","0.49125","0.62750","0.93813","1.20375"
"14.01.2010","Thu","0.27500","0.31875","0.39875","0.49125","0.63188","0.94500","1.21313"
"13.01.2010","Wed","0.27625","0.31875","0.39875","0.49563","0.63250","0.94563","1.21313"
"12.01.2010","Tue","0.27625","0.32125","0.39875","0.49688","0.63500","0.94938","1.21313"
"11.01.2010","Mon","0.27500","0.32250","0.40000","0.50063","0.63750","0.95438","1.21938"
"08.01.2010","Fri","0.27625","0.32375","0.41063","0.51375","0.64875","0.96500","1.21625"
"07.01.2010","Thu","0.27750","0.32625","0.41063","0.51375","0.64875","0.96500","1.21625"
"06.01.2010","Wed","0.27625","0.32750","0.41375","0.51375","0.65000","0.96750","1.22125"
"05.01.2010","Tue","0.27750","0.32750","0.41500","0.51250","0.65313","0.97250","1.22375"
"04.01.2010","Mon","0.28000","0.33000","0.41500","0.51375","0.65375","0.97688","1.22500"
"31.12.2009","Thu","0.29125","0.33875","0.41375","0.51500","0.65500","0.97313","1.21750"
"30.12.2009","Wed","0.28375","0.34750","0.42000","0.51750","0.65500","0.97063","1.22000"
"29.12.2009","Tue","0.28500","0.38625","0.43375","0.52313","0.66063","0.97188","1.22063"
"28.12.2009","Mon","0.28875","0.38125","0.43500","0.52938","0.66813","0.98063","1.22438"
"24.12.2009","Thu","0.28750","0.39125","0.43625","0.52563","0.66563","0.97188","1.21938"
"23.12.2009","Wed","0.28875","0.38750","0.43625","0.52563","0.66563","0.97188","1.21813"
"22.12.2009","Tue","0.29125","0.33563","0.44438","0.52750","0.66875","0.97500","1.22188"
"21.12.2009","Mon","0.29375","0.34063","0.44813","0.52750","0.67000","0.97500","1.22188"
"18.12.2009","Fri","0.29625","0.34313","0.44688","0.52500","0.66750","0.97500","1.21688"
"17.12.2009","Thu","0.30000","0.35563","0.45313","0.53125","0.67188","0.97813","1.22313"
"16.12.2009","Wed","0.30875","0.36188","0.45813","0.53375","0.67750","0.98000","1.22625"
"15.12.2009","Tue","0.31375","0.36063","0.45688","0.53500","0.67625","0.97875","1.22750"
"14.12.2009","Mon","0.31375","0.36188","0.45688","0.53375","0.67625","0.97875","1.22625"
"11.12.2009","Fri","0.30875","0.36563","0.45563","0.53875","0.67750","0.97875","1.22625"
"10.12.2009","Thu","0.31000","0.36625","0.45688","0.53875","0.67750","0.98000","1.22375"
"09.12.2009","Wed","0.30875","0.36750","0.45563","0.54000","0.67875","0.98125","1.22000"
"08.12.2009","Tue","0.30875","0.36500","0.45688","0.54125","0.68000","0.98125","1.22125"
"07.12.2009","Mon","0.69250","0.36625","0.45750","0.54125","0.68000","0.98125","1.22500"
"04.12.2009","Fri","0.30250","0.36500","0.45500","0.53875","0.68125","0.98000","1.22250"
"03.12.2009","Thu","0.30000","0.36625","0.45250","0.53875","0.68000","0.98250","1.22750"
"02.12.2009","Wed","0.30375","0.36250","0.45250","0.53750","0.68000","0.98125","1.22250"
"01.12.2009","Tue","0.30750","0.35750","0.45125","0.54000","0.68125","0.98250","1.22250"
"30.11.2009","Mon","0.38625","0.35750","0.44250","0.53875","0.68000","0.98000","1.22000"
"27.11.2009","Fri","0.30875","0.35500","0.44125","0.53875","0.68000","0.97875","1.22000"
"26.11.2009","Thu","0.30875","0.35375","0.41250","0.53813","0.67813","0.97875","1.22125"
"25.11.2009","Wed","0.30750","0.35375","0.41125","0.53688","0.67813","0.97500","1.22125"
"24.11.2009","Tue","0.31000","0.35375","0.40750","0.53938","0.67688","0.97625","1.22125"
"23.11.2009","Mon","0.31000","0.35375","0.40375","0.53938","0.67563","0.97625","1.22000"
"20.11.2009","Fri","0.31125","0.35125","0.40125","0.53688","0.67313","0.97625","1.21375"
"19.11.2009","Thu","0.31250","0.35250","0.40000","0.53688","0.67563","0.97625","1.21250"
"18.11.2009","Wed","0.30563","0.35000","0.39875","0.53500","0.67500","0.97625","1.21375"
"17.11.2009","Tue","0.30313","0.34875","0.39625","0.53375","0.67375","0.97750","1.21250"
"16.11.2009","Mon","0.29938","0.34750","0.39500","0.52875","0.67125","0.97875","1.21250"
"13.11.2009","Fri","0.29563","0.34500","0.39375","0.53000","0.67125","0.97875","1.21250"
"12.11.2009","Thu","0.29438","0.34500","0.39375","0.52750","0.67125","0.97875","1.21125"
"11.11.2009","Wed","0.29188","0.34625","0.39500","0.52875","0.67250","0.98125","1.21750"
"10.11.2009","Tue","0.57500","0.34750","0.39750","0.52750","0.67250","0.98500","1.21938"
"09.11.2009","Mon","0.28063","0.34500","0.39500","0.52875","0.67625","0.98625","1.21813"
"06.11.2009","Fri","0.28250","0.34250","0.39625","0.53000","0.67625","0.98750","1.22250"
"05.11.2009","Thu","0.28125","0.34125","0.39375","0.52875","0.67500","0.98625","1.22000"
"04.11.2009","Wed","0.28375","0.33500","0.39375","0.52875","0.67250","0.98750","1.22375"
"03.11.2009","Tue","0.28375","0.33125","0.39000","0.53125","0.67000","0.98500","1.22125"
"02.11.2009","Mon","0.28625","0.32875","0.38625","0.53375","0.66938","0.98625","1.22750"
"30.10.2009","Fri","0.30750","0.32625","0.38875","0.53375","0.67188","0.98938","1.23000"
"29.10.2009","Thu","0.27875","0.32250","0.39125","0.53250","0.66938","0.98813","1.22375"
"28.10.2009","Wed","0.27750","0.32500","0.38750","0.52375","0.67125","0.99313","1.22750"
"27.10.2009","Tue","0.27875","0.32500","0.39000","0.53000","0.67875","0.99813","1.23625"
"26.10.2009","Mon","0.28375","0.32375","0.39125","0.53313","0.68313","1.00125","1.23750"
"23.10.2009","Fri","0.27875","0.32250","0.39125","0.53563","0.68813","1.00750","1.24250"
"22.10.2009","Thu","0.28125","0.32500","0.39500","0.53813","0.68813","1.00750","1.23875"
"21.10.2009","Wed","0.27875","0.32125","0.38625","0.53563","0.68938","1.00750","1.24000"
"20.10.2009","Tue","0.28000","0.32250","0.39000","0.53688","0.69063","1.01125","1.24000"
"19.10.2009","Mon","0.27875","0.32375","0.39250","0.53438","0.69500","1.01125","1.24125"
"16.10.2009","Fri","0.27875","0.32125","0.39250","0.53313","0.69125","1.00875","1.24375"
"15.10.2009","Thu","0.27750","0.32375","0.39250","0.53438","0.69125","1.00875","1.23875"
"14.10.2009","Wed","0.27625","0.32250","0.39250","0.53625","0.69063","1.00625","1.23250"
"13.10.2009","Tue","0.53750","0.32375","0.39375","0.53750","0.69563","1.00875","1.23438"
"12.10.2009","Mon","0.27200","0.32125","0.39375","0.54250","0.70125","1.01000","1.23438"
"09.10.2009","Fri","0.27075","0.32125","0.39125","0.54375","0.70250","1.00813","1.22875"
"08.10.2009","Thu","0.27200","0.31750","0.38625","0.54125","0.70188","1.00188","1.22625"
"07.10.2009","Wed","0.27075","0.31375","0.38625","0.53875","0.69875","0.99625","1.22000"
"06.10.2009","Tue","0.27075","0.31625","0.38875","0.54188","0.69875","0.99875","1.22250"
"05.10.2009","Mon","0.27575","0.31750","0.38750","0.54063","0.69375","0.99313","1.22313"
"02.10.2009","Fri","0.28075","0.32125","0.39000","0.54875","0.69750","0.99688","1.22563"
"01.10.2009","Thu","0.28225","0.32250","0.39250","0.55000","0.70438","1.00313","1.23063"
"30.09.2009","Wed","0.45625","0.33375","0.39500","0.55500","0.70688","1.00688","1.23813"
"29.09.2009","Tue","0.28125","0.33250","0.39500","0.55125","0.70375","1.00563","1.23563"
"28.09.2009","Mon","0.28000","0.33500","0.39500","0.55250","0.69625","1.00250","1.23313"
"25.09.2009","Fri","0.28250","0.33000","0.39625","0.55188","0.69875","1.00375","1.23375"
"24.09.2009","Thu","0.28375","0.33000","0.39625","0.55250","0.70125","1.00625","1.23375"
"23.09.2009","Wed","0.28125","0.32875","0.39875","0.55750","0.70500","1.01438","1.23938"
"22.09.2009","Tue","0.28375","0.32375","0.40125","0.55875","0.70938","1.01500","1.24063"
"21.09.2009","Mon","0.27875","0.31625","0.40500","0.56500","0.71875","1.01750","1.23938"
"18.09.2009","Fri","0.27625","0.30750","0.39875","0.56250","0.71375","1.01938","1.24063"
"17.09.2009","Thu","0.27500","0.30625","0.40000","0.56938","0.72375","1.02063","1.23813"
"16.09.2009","Wed","0.27375","0.30375","0.39875","0.57063","0.72313","1.01938","1.23625"
"15.09.2009","Tue","0.27500","0.30375","0.39875","0.57188","0.72063","1.02438","1.24125"
"14.09.2009","Mon","0.27375","0.30250","0.39500","0.57375","0.72438","1.02688","1.24500"
"11.09.2009","Fri","0.27000","0.30625","0.40375","0.57688","0.73188","1.02625","1.24688"
"10.09.2009","Thu","0.26875","0.30625","0.41375","0.58500","0.73875","1.03688","1.25625"
"09.09.2009","Wed","0.27000","0.30500","0.41625","0.59188","0.74563","1.04125","1.26063"
"08.09.2009","Tue","0.48250","0.31250","0.41875","0.59625","0.75250","1.04688","1.26750"
"07.09.2009","Mon","0.27250","0.30625","0.42125","0.60000","0.75813","1.05688","1.27000"
"04.09.2009","Fri","0.27250","0.30500","0.41875","0.60250","0.76250","1.05688","1.27938"
"03.09.2009","Thu","0.27500","0.30375","0.42375","0.61250","0.77750","1.06438","1.29125"
"02.09.2009","Wed","0.27250","0.30438","0.42500","0.61938","0.78438","1.06688","1.28875"
"01.09.2009","Tue","0.27875","0.30625","0.42875","0.62438","0.78625","1.06813","1.29000"
"31.08.2009","Mon","0.28188","0.31125","0.43250","0.63500","0.79906","1.07688","1.29563"
"28.08.2009","Fri","0.26875","0.30500","0.42750","0.63000","0.79563","1.07688","1.30000"
"27.08.2009","Thu","0.26875","0.30750","0.43375","0.63563","0.80250","1.08000","1.30313"
"26.08.2009","Wed","0.26875","0.31000","0.44750","0.64563","0.81125","1.08625","1.30438"
"25.08.2009","Tue","0.26750","0.31125","0.44375","0.64313","0.81063","1.09125","1.31313"
"24.08.2009","Mon","0.27000","0.31500","0.45000","0.64875","0.81750","1.09500","1.31563"
"21.08.2009","Fri","0.27250","0.31875","0.45375","0.65500","0.82500","1.09750","1.31313"
"20.08.2009","Thu","0.27250","0.31250","0.45500","0.65500","0.82250","1.10063","1.31750"
"19.08.2009","Wed","0.27000","0.31625","0.45688","0.65750","0.82713","1.09750","1.31938"
"18.08.2009","Tue","0.27000","0.31875","0.46375","0.66625","0.83438","1.10188","1.32500"
"17.08.2009","Mon","0.26750","0.32250","0.46750","0.66438","0.83313","1.09875","1.32125"
"14.08.2009","Fri","0.27188","0.32500","0.46250","0.66375","0.83188","1.11000","1.32688"
"13.08.2009","Thu","0.27188","0.32500","0.46500","0.66375","0.83625","1.10750","1.32875"
"12.08.2009","Wed","0.27250","0.32375","0.47250","0.66563","0.83938","1.11500","1.33563"
"11.08.2009","Tue","0.37125","0.32875","0.48625","0.67313","0.84500","1.11938","1.33938"
"10.08.2009","Mon","0.26750","0.32163","0.48288","0.66938","0.84238","1.11913","1.33488"
"07.08.2009","Fri","0.26438","0.32125","0.48125","0.66625","0.83938","1.11750","1.33125"
"06.08.2009","Thu","0.26750","0.32288","0.48150","0.66650","0.84163","1.11900","1.33125"
"05.08.2009","Wed","0.26813","0.32375","0.48250","0.67125","0.84063","1.11750","1.33000"
"04.08.2009","Tue","0.26813","0.32375","0.48500","0.67375","0.84875","1.12375","1.33625"
"03.08.2009","Mon","0.26813","0.32625","0.48625","0.67500","0.85250","1.12813","1.34063"
"31.07.2009","Fri","0.28375","0.32750","0.49375","0.68250","0.86188","1.13125","1.35000"
"30.07.2009","Thu","0.26813","0.33000","0.49625","0.68500","0.87063","1.13375","1.35938"
"29.07.2009","Wed","0.26938","0.33375","0.50125","0.69375","0.87875","1.14625","1.36188"
"28.07.2009","Tue","0.26750","0.33250","0.50375","0.69625","0.88313","1.15688","1.37000"
"27.07.2009","Mon","0.26750","0.33500","0.51125","0.70563","0.89188","1.16438","1.37438"
"24.07.2009","Fri","0.26938","0.33500","0.51625","0.71000","0.89875","1.16750","1.37688"
"23.07.2009","Thu","0.27313","0.33500","0.51875","0.71563","0.90313","1.17188","1.37813"
"22.07.2009","Wed","0.27438","0.33750","0.52250","0.72500","0.91375","1.17750","1.38438"
"21.07.2009","Tue","0.27438","0.33750","0.52875","0.73500","0.92563","1.18750","1.39125"
"20.07.2009","Mon","0.27688","0.34250","0.53625","0.74125","0.93250","1.19688","1.39938"
"17.07.2009","Fri","0.27313","0.34250","0.54250","0.74500","0.94000","1.20313","1.40188"
"16.07.2009","Thu","0.28313","0.35125","0.55250","0.75875","0.95563","1.21063","1.41125"
"15.07.2009","Wed","0.28063","0.36000","0.56188","0.76750","0.96125","1.21625","1.41875"
"14.07.2009","Tue","0.27500","0.36250","0.57313","0.77375","0.96563","1.22063","1.41500"
"13.07.2009","Mon","0.27625","0.36875","0.57875","0.77688","0.96938","1.22125","1.42563"
"10.07.2009","Fri","0.26875","0.37250","0.58500","0.78188","0.97875","1.23000","1.42688"
"09.07.2009","Thu","0.26500","0.38125","0.58875","0.79625","0.99250","1.23500","1.43125"
"08.07.2009","Wed","0.28125","0.39000","0.60250","0.80625","1.00000","1.24250","1.43750"
"07.07.2009","Tue","0.43250","0.40125","0.63500","0.82875","1.01688","1.25375","1.45063"
"06.07.2009","Mon","0.27250","0.40875","0.66000","0.84875","1.03625","1.26500","1.45375"
"03.07.2009","Fri","0.26625","0.42000","0.66750","0.85750","1.03750","1.27250","1.45625"
"02.07.2009","Thu","0.27250","0.43125","0.70250","0.87375","1.06000","1.29000","1.48000"
"01.07.2009","Wed","0.27313","0.44000","0.72125","0.88250","1.07375","1.30125","1.49125"
"30.06.2009","Tue","0.30875","0.46500","0.73375","0.90750","1.09500","1.31375","1.50125"
"29.06.2009","Mon","0.28938","0.46000","0.75125","0.91875","1.10625","1.32875","1.51625"
"26.06.2009","Fri","0.31000","0.48875","0.76375","0.92875","1.11625","1.33375","1.52000"
"25.06.2009","Thu","0.34625","0.54000","0.78375","0.95500","1.14250","1.35375","1.53625"
"24.06.2009","Wed","1.27500","0.71375","0.84375","1.00750","1.18500","1.40625","1.57375"
"23.06.2009","Tue","0.68500","0.83750","0.89938","1.03750","1.21063","1.42188","1.59563"
"22.06.2009","Mon","0.72000","0.86125","0.90563","1.04125","1.21563","1.43375","1.60625"
"19.06.2009","Fri","0.74875","0.84875","0.92000","1.05313","1.22563","1.44313","1.61875"
"18.06.2009","Thu","0.78750","0.86625","0.92125","1.06025","1.23438","1.45000","1.62375"
"17.06.2009","Wed","0.80250","0.87875","0.92625","1.06588","1.23875","1.45313","1.62938"
"16.06.2009","Tue","0.80250","0.88625","0.93000","1.07025","1.24750","1.46438","1.63938"
"15.06.2009","Mon","0.76625","0.87875","0.93375","1.07625","1.25250","1.47500","1.65375"
"12.06.2009","Fri","0.75875","0.89750","0.93875","1.08225","1.25975","1.48100","1.66113"
"11.06.2009","Thu","0.79000","0.89625","0.93875","1.08463","1.27025","1.48925","1.67338"
"10.06.2009","Wed","0.79375","0.90000","0.94688","1.08713","1.27913","1.49600","1.68275"
"09.06.2009","Tue","0.78750","0.91250","0.94775","1.09350","1.28325","1.49750","1.68563"
"08.06.2009","Mon","0.50000","0.87625","0.94163","1.09300","1.28263","1.49588","1.68025"
"05.06.2009","Fri","0.54125","0.85438","0.93063","1.08250","1.27188","1.47813","1.65250"
"04.06.2009","Thu","0.54750","0.83438","0.91250","1.08063","1.26250","1.46313","1.62500"
"03.06.2009","Wed","0.54125","0.77375","0.90875","1.07375","1.25625","1.46188","1.62000"
"02.06.2009","Tue","0.62000","0.81000","0.91250","1.07813","1.25875","1.46938","1.63500"
"01.06.2009","Mon","0.70375","0.85625","0.92688","1.08438","1.26250","1.47438","1.63750"
"29.05.2009","Fri","0.82500","0.86750","0.92125","1.08500","1.26875","1.47688","1.64063"
"28.05.2009","Thu","0.85250","0.89250","0.92875","1.08875","1.27500","1.48313","1.64438"
"27.05.2009","Wed","0.90750","0.92000","0.92875","1.09250","1.27375","1.48313","1.64250"
"26.05.2009","Tue","0.97750","0.94125","0.93125","1.09250","1.27000","1.47750","1.63813"
"25.05.2009","Mon","0.99375","0.92188","0.91813","1.08813","1.26563","1.47188","1.63625"
"22.05.2009","Fri","0.93125","0.90625","0.89938","1.08000","1.26188","1.46688","1.63000"
"21.05.2009","Thu","0.93750","0.88500","0.87875","1.07000","1.25250","1.46250","1.62063"
"20.05.2009","Wed","0.83625","0.83375","0.84938","1.06188","1.24688","1.45313","1.61625"
"19.05.2009","Tue","0.63625","0.69813","0.81563","1.04625","1.23188","1.44063","1.59563"
"18.05.2009","Mon","0.56375","0.66750","0.81063","1.05188","1.24250","1.44500","1.60625"
"15.05.2009","Fri","0.54750","0.66313","0.81750","1.05750","1.24750","1.49375","1.61875"
"14.05.2009","Thu","0.55750","0.66875","0.82250","1.06938","1.26188","1.50188","1.63125"
"13.05.2009","Wed","0.59125","0.67875","0.83563","1.07438","1.27125","1.51500","1.64313"
"12.05.2009","Tue","0.72500","0.68750","0.84750","1.09063","1.28688","1.52500","1.65313"
"11.05.2009","Mon","0.41125","0.68250","0.85500","1.09375","1.29625","1.52813","1.65688"
"08.05.2009","Fri","0.42625","0.68500","0.86125","1.10750","1.30625","1.54625","1.67688"
"07.05.2009","Thu","0.44000","0.69375","0.87250","1.11750","1.32125","1.56000","1.69500"
"06.05.2009","Wed","0.45500","0.70875","0.88375","1.12688","1.32875","1.56938","1.70125"
"05.05.2009","Tue","0.46750","0.73625","0.90250","1.13938","1.34125","1.58188","1.71000"
"04.05.2009","Mon","0.48125","0.75625","0.92000","1.14438","1.34938","1.58875","1.71500"
"01.05.2009","Fri","0.49750","0.77125","0.93750","1.15938","1.36188","1.60250","1.72875"
"30.04.2009","Thu","0.49750","0.77250","0.93000","1.15688","1.36063","1.60125","1.72875"
"29.04.2009","Wed","0.47125","0.79625","0.94000","1.16688","1.37125","1.60813","1.73125"
"28.04.2009","Tue","0.49750","0.84125","0.95875","1.17188","1.37875","1.61688","1.74250"
"27.04.2009","Mon","0.53625","0.87000","0.97313","1.18563","1.39188","1.62813","1.75250"
"24.04.2009","Fri","0.61000","0.88250","0.98750","1.19938","1.39625","1.63625","1.76313"
"23.04.2009","Thu","0.79875","0.92375","0.99250","1.20438","1.40438","1.64063","1.77063"
"22.04.2009","Wed","0.84625","0.93625","0.99875","1.20563","1.40438","1.64438","1.76813"
"21.04.2009","Tue","0.85000","0.91500","0.99750","1.20625","1.40813","1.64188","1.77063"
"20.04.2009","Mon","0.85875","0.90375","0.99250","1.20625","1.40750","1.64250","1.77188"
"17.04.2009","Fri","0.86375","0.88375","0.98938","1.20750","1.40688","1.63500","1.77000"
"16.04.2009","Thu","0.82875","0.86000","0.98750","1.21063","1.41125","1.63500","1.76875"
"15.04.2009","Wed","0.79500","0.84688","0.98875","1.21250","1.41250","1.63813","1.76688"
"14.04.2009","Tue","0.79875","0.84250","0.99250","1.22250","1.42250","1.64750","1.78250"
"09.04.2009","Thu","0.84125","0.84250","0.99375","1.22875","1.42813","1.65438","1.78500"
"08.04.2009","Wed","0.77250","0.85375","1.00500","1.24563","1.44250","1.66313","1.78313"
"07.04.2009","Tue","0.79875","0.87375","1.01625","1.25250","1.45000","1.67500","1.79563"
"06.04.2009","Mon","0.76125","0.89875","1.04500","1.27500","1.47188","1.68875","1.80750"
"03.04.2009","Fri","0.80625","0.93500","1.06750","1.28250","1.47875","1.69000","1.80938"
"02.04.2009","Thu","0.85625","0.94625","1.07438","1.28500","1.48000","1.68250","1.79875"
"01.04.2009","Wed","0.87250","0.96500","1.10688","1.30063","1.49375","1.69375","1.81375"
"31.03.2009","Tue","1.31750","0.98875","1.11750","1.31375","1.50625","1.70500","1.82563"
"30.03.2009","Mon","0.91625","1.00000","1.12688","1.32563","1.51500","1.71375","1.83438"
"27.03.2009","Fri","0.88500","1.00375","1.14375","1.34000","1.52500","1.72375","1.84625"
"26.03.2009","Thu","0.87375","1.00625","1.15063","1.34875","1.53250","1.73500","1.85500"
"25.03.2009","Wed","0.87625","1.00500","1.15750","1.35625","1.54750","1.74000","1.86125"
"24.03.2009","Tue","0.86750","0.99625","1.16188","1.36063","1.55438","1.74813","1.86375"
"23.03.2009","Mon","0.83438","0.98125","1.16625","1.36563","1.55688","1.74688","1.86375"
"20.03.2009","Fri","0.81625","0.91375","1.17250","1.37250","1.56625","1.76563","1.87438"
"19.03.2009","Thu","0.80375","0.91250","1.18500","1.38188","1.58125","1.76563","1.88500"
"18.03.2009","Wed","0.80250","0.92000","1.19750","1.40625","1.60375","1.78688","1.91063"
"17.03.2009","Tue","0.77875","0.91750","1.21000","1.41625","1.61188","1.80000","1.91875"
"16.03.2009","Mon","0.77938","0.92625","1.22500","1.42938","1.62500","1.80500","1.92625"
"13.03.2009","Fri","0.78688","0.94375","1.24000","1.45188","1.64250","1.81813","1.93125"
"12.03.2009","Thu","0.79000","0.96500","1.26500","1.47000","1.64875","1.83125","1.94125"
