"Date","Week day","ON","1W","1M","2M","3M","6M","12M"
"11.03.2009","Wed","0.77375","0.98500","1.28875","1.48750","1.66563","1.84125","1.94625"
"10.03.2009","Tue","1.21375","1.02875","1.31188","1.50875","1.68563","1.85125","1.95125"
"09.03.2009","Mon","1.17375","1.07500","1.36000","1.54625","1.70875","1.85250","1.95250"
"06.03.2009","Fri","1.18688","1.15000","1.38625","1.56688","1.73188","1.87875","1.97000"
"05.03.2009","Thu","1.19375","1.22500","1.44250","1.60250","1.75438","1.89625","1.98688"
"04.03.2009","Wed","1.20000","1.26375","1.47125","1.63250","1.77938","1.91313","2.00188"
"03.03.2009","Tue","1.19375","1.29125","1.49250","1.65000","1.79875","1.92875","2.01188"
"02.03.2009","Mon","1.19125","1.30875","1.50813","1.66250","1.81375","1.94500","2.02938"
"27.02.2009","Fri","1.25000","1.32000","1.52375","1.67375","1.82813","1.95750","2.03625"
"26.02.2009","Thu","1.19250","1.32625","1.53750","1.68750","1.83563","1.96625","2.04875"
"25.02.2009","Wed","1.18250","1.33625","1.54875","1.70375","1.84938","1.97500","2.05625"
"24.02.2009","Tue","1.19125","1.33750","1.55625","1.71313","1.85875","1.98813","2.06625"
"23.02.2009","Mon","1.18875","1.34000","1.56500","1.72313","1.86813","1.99500","2.07250"
"20.02.2009","Fri","1.17750","1.33750","1.56938","1.73250","1.87750","1.99688","2.07750"
"19.02.2009","Thu","1.18250","1.34250","1.57375","1.74250","1.88500","2.00250","2.08563"
"18.02.2009","Wed","1.14750","1.33250","1.58125","1.75000","1.89875","2.00563","2.09000"
"17.02.2009","Tue","1.14375","1.34625","1.59125","1.76313","1.91125","2.01813","2.10563"
"16.02.2009","Mon","1.13125","1.33750","1.59250","1.77750","1.92313","2.03875","2.12313"
"13.02.2009","Fri","1.14500","1.35000","1.61125","1.79000","1.93500","2.05063","2.13813"
"12.02.2009","Thu","1.15875","1.36375","1.63375","1.80750","1.95625","2.06000","2.14938"
"11.02.2009","Wed","1.17375","1.37013","1.64988","1.82000","1.97750","2.08188","2.17188"
"10.02.2009","Tue","1.21125","1.36250","1.65875","1.83000","1.99250","2.09625","2.18000"
"09.02.2009","Mon","1.11750","1.36375","1.67625","1.84813","2.00438","2.11000","2.19625"
"06.02.2009","Fri","1.12125","1.34125","1.68500","1.85375","2.02125","2.13000","2.20750"
"05.02.2009","Thu","1.11625","1.35875","1.69000","1.87125","2.03875","2.14938","2.22938"
"04.02.2009","Wed","1.11750","1.37375","1.70500","1.87625","2.05125","2.16250","2.23750"
"03.02.2009","Tue","1.12500","1.37875","1.72000","1.89125","2.06125","2.17125","2.25000"
"02.02.2009","Mon","1.12750","1.39375","1.73000","1.90750","2.07625","2.18438","2.26000"
"30.01.2009","Fri","1.17500","1.39875","1.74250","1.92625","2.09063","2.20313","2.28250"
"29.01.2009","Thu","1.12125","1.39875","1.75500","1.94375","2.10375","2.21813","2.29750"
"28.01.2009","Wed","1.10125","1.39625","1.76625","1.95000","2.11750","2.24625","2.32250"
"27.01.2009","Tue","1.11125","1.38250","1.77000","1.97000","2.13250","2.25813","2.33875"
"26.01.2009","Mon","1.11500","1.38750","1.80000","1.99375","2.14250","2.27000","2.34250"
"23.01.2009","Fri","1.12500","1.42625","1.84375","2.04250","2.19000","2.31000","2.37500"
"22.01.2009","Thu","1.14375","1.50375","1.89875","2.09625","2.25313","2.35588","2.42750"
"21.01.2009","Wed","1.40625","1.63750","1.95000","2.15750","2.30750","2.40750","2.48000"
"20.01.2009","Tue","2.07750","1.81750","2.01125","2.22375","2.36875","2.46500","2.53250"
"19.01.2009","Mon","2.03625","1.87000","2.04875","2.25813","2.40750","2.50250","2.57250"
"16.01.2009","Fri","2.03625","1.94625","2.10938","2.31500","2.45000","2.55125","2.61275"
"15.01.2009","Thu","2.04875","1.99750","2.18625","2.38688","2.50000","2.58875","2.65375"
"14.01.2009","Wed","2.05875","2.11000","2.26438","2.45000","2.56125","2.64113","2.69625"
"13.01.2009","Tue","2.06250","2.14500","2.31700","2.49875","2.60750","2.68450","2.73688"
"12.01.2009","Mon","2.07000","2.16875","2.36688","2.54375","2.64813","2.73113","2.78438"
"09.01.2009","Fri","2.07125","2.19813","2.40188","2.57750","2.68875","2.78125","2.84063"
"08.01.2009","Thu","2.09000","2.22500","2.43375","2.61125","2.71875","2.82188","2.88150"
"07.01.2009","Wed","2.10000","2.26438","2.47000","2.65313","2.75563","2.86313","2.93063"
"06.01.2009","Tue","2.10625","2.29250","2.50438","2.68375","2.78250","2.89738","2.95875"
"05.01.2009","Mon","2.11375","2.31625","2.52375","2.71125","2.81375","2.93025","2.99938"
"02.01.2009","Fri","2.14250","2.34875","2.55500","2.73813","2.84875","2.96538","3.02688"
"31.12.2008","Wed","2.20750","2.36875","2.58875","2.77750","2.89375","2.99750","3.05875"
"30.12.2008","Tue","2.12500","2.41125","2.62125","2.81000","2.92500","3.02125","3.09188"
"29.12.2008","Mon","2.14375","2.50625","2.68000","2.86250","2.96438","3.05375","3.12375"
"24.12.2008","Wed","2.17750","2.53250","2.70938","2.88313","2.98688","3.07625","3.14375"
"23.12.2008","Tue","2.11500","2.52500","2.73063","2.91375","3.01125","3.10563","3.18375"
"22.12.2008","Mon","2.14250","2.28500","2.75688","2.95063","3.04938","3.15438","3.21938"
"19.12.2008","Fri","2.13500","2.29250","2.79750","2.97625","3.07625","3.18313","3.24938"
"18.12.2008","Thu","2.16250","2.31625","2.81625","3.01500","3.11313","3.22188","3.28750"
"17.12.2008","Wed","2.19500","2.34813","2.84875","3.05500","3.14500","3.26188","3.33500"
"16.12.2008","Tue","2.20375","2.38638","2.90500","3.10125","3.20250","3.32250","3.39688"
"15.12.2008","Mon","2.24375","2.40500","2.94125","3.14750","3.24750","3.36000","3.43375"
"12.12.2008","Fri","2.27500","2.43000","2.97250","3.19250","3.28875","3.39625","3.47500"
"11.12.2008","Thu","2.27750","2.47000","3.01125","3.22625","3.32875","3.43875","3.51875"
"10.12.2008","Wed","2.32500","2.50375","3.04500","3.27750","3.37750","3.49000","3.57000"
"09.12.2008","Tue","2.94000","2.54875","3.09375","3.32250","3.42000","3.53750","3.61750"
"08.12.2008","Mon","2.86500","2.62625","3.15125","3.38375","3.49750","3.59500","3.66875"
"05.12.2008","Fri","2.87250","2.70000","3.21500","3.46625","3.56750","3.64688","3.70250"
"04.12.2008","Thu","2.89000","2.85750","3.32625","3.58500","3.67500","3.73313","3.78500"
"03.12.2008","Wed","2.90375","3.01500","3.41500","3.64750","3.74750","3.81375","3.86313"
"02.12.2008","Tue","2.90000","3.09125","3.47625","3.68625","3.78500","3.84688","3.90000"
"01.12.2008","Mon","2.92500","3.12625","3.52375","3.72875","3.82375","3.87875","3.92500"
"28.11.2008","Fri","2.94375","3.13875","3.56625","3.76250","3.85125","3.91250","3.95750"
"27.11.2008","Thu","2.90375","3.14250","3.58000","3.79125","3.87375","3.94250","3.98250"
"26.11.2008","Wed","2.90000","3.15500","3.37125","3.81250","3.90625","3.97125","4.01375"
"25.11.2008","Tue","2.90125","3.16375","3.42250","3.85625","3.93000","4.00375","4.05375"
"24.11.2008","Mon","2.90000","3.17000","3.46875","3.88375","3.97375","4.03375","4.08000"
"21.11.2008","Fri","2.89000","3.18750","3.52625","3.94875","4.00375","4.06375","4.11250"
"20.11.2008","Thu","2.90375","3.19875","3.60125","4.00125","4.06000","4.11875","4.16500"
"19.11.2008","Wed","2.93375","3.21000","3.66625","4.03875","4.10750","4.17500","4.22375"
"18.11.2008","Tue","2.97625","3.23500","3.71250","4.08000","4.14875","4.22125","4.28000"
"17.11.2008","Mon","3.00625","3.24000","3.77250","4.10875","4.18750","4.26625","4.32500"
"14.11.2008","Fri","3.05125","3.25250","3.81625","4.14625","4.22125","4.29875","4.35500"
"13.11.2008","Thu","3.07875","3.26875","3.83000","4.16000","4.23125","4.30625","4.36750"
"12.11.2008","Wed","3.16875","3.29750","3.88500","4.19875","4.27375","4.34875","4.40125"
"11.11.2008","Tue","3.74875","3.32875","3.92625","4.24125","4.32125","4.40500","4.45875"
"10.11.2008","Mon","3.43500","3.36875","3.98375","4.30375","4.39125","4.47250","4.52875"
"07.11.2008","Fri","3.42500","3.45625","4.07750","4.38375","4.47250","4.55125","4.59375"
"06.11.2008","Thu","3.46250","3.66375","4.22750","4.51250","4.59625","4.66875","4.70500"
"05.11.2008","Wed","3.49375","3.75375","4.27875","4.56500","4.65625","4.72625","4.76625"
"04.11.2008","Tue","3.50000","3.79625","4.34875","4.61000","4.70625","4.77188","4.81250"
"03.11.2008","Mon","3.53750","3.80375","4.38625","4.63813","4.73750","4.80375","4.84500"
"31.10.2008","Fri","3.55375","3.83750","4.42250","4.65688","4.76875","4.82125","4.87125"
"30.10.2008","Thu","3.53375","3.85250","4.44500","4.66500","4.79375","4.86438","4.91438"
"29.10.2008","Wed","3.54000","3.88250","4.47500","4.64125","4.82750","4.91250","4.95875"
"28.10.2008","Tue","3.53875","3.88875","4.51375","4.68250","4.85000","4.95125","4.99375"
"27.10.2008","Mon","3.56250","3.90750","4.55625","4.71875","4.90313","4.98000","5.02625"
"24.10.2008","Fri","3.54875","3.89875","4.58625","4.73538","4.90750","4.98963","5.04000"
"23.10.2008","Thu","3.55625","3.92750","4.58750","4.73125","4.91500","5.00875","5.05500"
"22.10.2008","Wed","3.56750","3.89750","4.59625","4.74375","4.92500","5.02625","5.08125"
"21.10.2008","Tue","3.55500","3.90625","4.63125","4.77250","4.95875","5.04000","5.11500"
"20.10.2008","Mon","3.57250","3.93750","4.66500","4.80750","4.98625","5.07625","5.15188"
"17.10.2008","Fri","3.66125","3.98875","4.71750","4.85000","5.02000","5.11125","5.19813"
"16.10.2008","Thu","3.75000","4.02125","4.78375","4.90500","5.08125","5.15625","5.23375"
"15.10.2008","Wed","3.73625","4.03125","4.87125","5.00250","5.17500","5.24750","5.30875"
"14.10.2008","Tue","3.75000","4.13750","4.92625","5.04750","5.22500","5.28750","5.33375"
"13.10.2008","Mon","3.77500","4.33500","5.01750","5.13250","5.29875","5.35125","5.40000"
"10.10.2008","Fri","3.89250","4.56500","5.08250","5.20500","5.36625","5.42625","5.47875"
"09.10.2008","Thu","3.93625","4.76375","5.10875","5.21625","5.38625","5.43750","5.49750"
"08.10.2008","Wed","4.35000","4.99875","5.18625","5.24750","5.39125","5.43500","5.48500"
"07.10.2008","Tue","4.48750","4.96125","5.16500","5.22625","5.37125","5.43375","5.48750"
"06.10.2008","Mon","4.27375","4.84750","5.12250","5.19625","5.33750","5.41250","5.47750"
"03.10.2008","Fri","4.10500","4.83000","5.10875","5.19250","5.32750","5.41250","5.49625"
"02.10.2008","Thu","4.16125","4.82500","5.09250","5.17000","5.31750","5.41375","5.51375"
"01.10.2008","Wed","4.26875","4.82500","5.07375","5.14250","5.28500","5.39250","5.49750"
"30.09.2008","Tue","4.44875","4.82875","5.04250","5.12875","5.27375","5.37000","5.49375"
"29.09.2008","Mon","3.71250","4.70750","4.99625","5.06375","5.22250","5.30375","5.46500"
"26.09.2008","Fri","4.06875","4.79250","4.99625","5.01875","5.13875","5.28750","5.47000"
"25.09.2008","Thu","4.38000","4.77750","4.96750","4.99725","5.11125","5.29375","5.48250"
"24.09.2008","Wed","4.37500","4.72750","4.91000","4.89750","5.06250","5.26750","5.45750"
"23.09.2008","Tue","4.41250","4.68500","4.84250","4.84750","5.05250","5.25750","5.45000"
"22.09.2008","Mon","4.40625","4.65250","4.75750","4.82750","5.02500","5.24500","5.43750"
"19.09.2008","Fri","4.43625","4.54875","4.64500","4.79750","5.00375","5.23625","5.40750"
"18.09.2008","Thu","4.34875","4.53750","4.59000","4.78875","4.99500","5.22563","5.38188"
"17.09.2008","Wed","4.42500","4.50113","4.53750","4.77438","4.97375","5.20000","5.35875"
"16.09.2008","Tue","4.41750","4.49063","4.53188","4.77313","4.96625","5.18938","5.34313"
"15.09.2008","Mon","4.49375","4.42938","4.52438","4.76875","4.96563","5.18375","5.34063"
"12.09.2008","Fri","4.29500","4.39625","4.51188","4.75500","4.95188","5.17625","5.33500"
"11.09.2008","Thu","4.30000","4.39750","4.51125","4.75625","4.95438","5.17250","5.33250"
"10.09.2008","Wed","4.30375","4.39875","4.50875","4.75688","4.95313","5.16750","5.33000"
"09.09.2008","Tue","3.96250","4.39750","4.51250","4.75688","4.95500","5.16875","5.33125"
"08.09.2008","Mon","4.30375","4.39875","4.51000","4.75813","4.95500","5.16875","5.33500"
"05.09.2008","Fri","4.31000","4.39625","4.51063","4.75500","4.95500","5.16375","5.32000"
"04.09.2008","Thu","4.30750","4.39875","4.51250","4.75688","4.95625","5.16375","5.32750"
"03.09.2008","Wed","4.30813","4.39688","4.51125","4.75625","4.95313","5.15750","5.32000"
"02.09.2008","Tue","4.30250","4.39875","4.50813","4.75188","4.95188","5.15438","5.32313"
"01.09.2008","Mon","4.30125","4.39688","4.50813","4.75438","4.95438","5.15563","5.32000"
"29.08.2008","Fri","4.36875","4.39563","4.50438","4.75500","4.95938","5.16000","5.32688"
"28.08.2008","Thu","4.29750","4.39563","4.50250","4.75625","4.95938","5.15688","5.32375"
"27.08.2008","Wed","4.29375","4.40375","4.47688","4.75500","4.96000","5.15125","5.30500"
"26.08.2008","Tue","4.27625","4.40813","4.47875","4.75563","4.95750","5.15188","5.30688"
"25.08.2008","Mon","4.27000","4.40563","4.47938","4.75438","4.95563","5.15325","5.31238"
"22.08.2008","Fri","4.26563","4.40000","4.47375","4.75250","4.95188","5.15313","5.31125"
"21.08.2008","Thu","4.26500","4.39625","4.47375","4.75250","4.95188","5.15188","5.30563"
"20.08.2008","Wed","4.27500","4.37875","4.47813","4.75563","4.95563","5.15563","5.31000"
"19.08.2008","Tue","4.29625","4.38438","4.47938","4.75688","4.95688","5.15500","5.29688"
"18.08.2008","Mon","4.29500","4.38688","4.48375","4.75625","4.95625","5.15688","5.30063"
"15.08.2008","Fri","4.29375","4.38875","4.48250","4.75563","4.95813","5.15438","5.30563"
"14.08.2008","Thu","4.29688","4.38750","4.48063","4.75438","4.95625","5.15188","5.30500"
"13.08.2008","Wed","4.30375","4.39000","4.48188","4.75563","4.95813","5.15188","5.30938"
"12.08.2008","Tue","4.32875","4.39000","4.48063","4.75625","4.95688","5.15188","5.31563"
"11.08.2008","Mon","4.30000","4.39000","4.48188","4.75750","4.95938","5.15188","5.32000"
"08.08.2008","Fri","4.30625","4.39313","4.47813","4.75813","4.96063","5.15125","5.31188"
"07.08.2008","Thu","4.30875","4.39250","4.48063","4.75813","4.96375","5.16375","5.34938"
"06.08.2008","Wed","4.30000","4.39313","4.47813","4.75813","4.96438","5.16250","5.35313"
"05.08.2008","Tue","4.30125","4.39500","4.48250","4.75813","4.96688","5.15875","5.35688"
"04.08.2008","Mon","4.29000","4.39188","4.48188","4.75813","4.96500","5.15625","5.35625"
"01.08.2008","Fri","4.29125","4.38688","4.47813","4.75563","4.96313","5.15125","5.35750"
"31.07.2008","Thu","4.37250","4.39125","4.47813","4.75438","4.96250","5.14875","5.36688"
"30.07.2008","Wed","4.29375","4.39188","4.47688","4.75375","4.96063","5.15313","5.37063"
"29.07.2008","Tue","4.29438","4.40500","4.47750","4.74563","4.95938","5.14688","5.38188"
"28.07.2008","Mon","4.29375","4.40500","4.48125","4.74688","4.96000","5.14688","5.38938"
"25.07.2008","Fri","4.29125","4.40438","4.48625","4.74938","4.96313","5.14813","5.38688"
"24.07.2008","Thu","4.29750","4.39938","4.48250","4.74688","4.95938","5.15188","5.40688"
"23.07.2008","Wed","4.29313","4.39750","4.48000","4.74813","4.95938","5.15563","5.42563"
"22.07.2008","Tue","4.28375","4.35688","4.47250","4.74563","4.95500","5.15375","5.41250"
"21.07.2008","Mon","4.28375","4.35563","4.46875","4.74813","4.95563","5.14938","5.41125"
"18.07.2008","Fri","4.27625","4.35625","4.46688","4.74625","4.95313","5.13625","5.37688"
"17.07.2008","Thu","4.28500","4.35438","4.46813","4.74688","4.95813","5.14063","5.38063"
"16.07.2008","Wed","4.28250","4.35125","4.46563","4.74125","4.95313","5.13438","5.37063"
"15.07.2008","Tue","4.28000","4.34813","4.46563","4.74438","4.95813","5.13875","5.37563"
"14.07.2008","Mon","4.27125","4.34750","4.46563","4.74375","4.95750","5.14313","5.38500"
"11.07.2008","Fri","4.27500","4.34688","4.46500","4.74375","4.95938","5.14063","5.38750"
"10.07.2008","Thu","4.28875","4.34625","4.46813","4.74313","4.95688","5.13375","5.38438"
"09.07.2008","Wed","4.28750","4.34875","4.46875","4.74438","4.96063","5.14250","5.39250"
"08.07.2008","Tue","3.81250","4.34750","4.46875","4.74313","4.95813","5.13688","5.37688"
"07.07.2008","Mon","3.92125","4.32500","4.46750","4.74188","4.95438","5.14375","5.39313"
"04.07.2008","Fri","3.93125","4.27375","4.46625","4.74000","4.95688","5.14250","5.39563"
"03.07.2008","Thu","3.93375","4.22375","4.46375","4.74375","4.96313","5.16125","5.43688"
"02.07.2008","Wed","3.93500","4.13000","4.44313","4.73563","4.95438","5.14813","5.41938"
"01.07.2008","Tue","3.92875","4.12750","4.44688","4.73750","4.95438","5.14438","5.41625"
"30.06.2008","Mon","4.20875","4.13063","4.43938","4.73500","4.94938","5.12938","5.39375"
"27.06.2008","Fri","3.74250","4.13938","4.43688","4.73563","4.94875","5.13000","5.38750"
"26.06.2008","Thu","3.91125","4.24375","4.46000","4.74563","4.95438","5.12125","5.40813"
"25.06.2008","Wed","3.97000","4.31063","4.48063","4.74813","4.95500","5.12375","5.41625"
"24.06.2008","Tue","4.00375","4.36875","4.48938","4.74938","4.95750","5.12500","5.41938"
"23.06.2008","Mon","4.00250","4.41125","4.48938","4.75063","4.95563","5.12625","5.41625"
"20.06.2008","Fri","4.00500","4.42500","4.48938","4.75500","4.95688","5.12500","5.42875"
"19.06.2008","Thu","4.01875","4.12000","4.49250","4.75188","4.95938","5.12500","5.43188"
"18.06.2008","Wed","4.02500","4.12625","4.48000","4.74875","4.95625","5.12375","5.42750"
"17.06.2008","Tue","4.03375","4.13500","4.48063","4.74813","4.95875","5.12500","5.43375"
"16.06.2008","Mon","4.03625","4.13000","4.47125","4.74813","4.95813","5.12500","5.43500"
"13.06.2008","Fri","4.03250","4.12563","4.46875","4.74750","4.95688","5.12938","5.43625"
"12.06.2008","Thu","4.03875","4.14063","4.47188","4.74688","4.95500","5.12125","5.42125"
"11.06.2008","Wed","4.04625","4.14500","4.47125","4.74500","4.95500","5.11938","5.41688"
"10.06.2008","Tue","4.10750","4.17938","4.47125","4.74688","4.95938","5.12063","5.43500"
"09.06.2008","Mon","3.98125","4.17188","4.47375","4.74813","4.96125","5.12000","5.43625"
"06.06.2008","Fri","3.98375","4.15750","4.47625","4.75250","4.96000","5.11250","5.42000"
"05.06.2008","Thu","4.00250","4.16688","4.45625","4.68688","4.86438","4.93938","5.12688"
"04.06.2008","Wed","4.01125","4.17875","4.45938","4.68688","4.86188","4.93688","5.10625"
"03.06.2008","Tue","4.05000","4.20438","4.46500","4.68688","4.86281","4.92938","5.09938"
"02.06.2008","Mon","4.05375","4.21000","4.46219","4.68688","4.86406","4.92875","5.09625"
"30.05.2008","Fri","4.15375","4.21188","4.46000","4.68563","4.86000","4.92688","5.09125"
"29.05.2008","Thu","4.12625","4.21563","4.46188","4.68438","4.85750","4.92375","5.05750"
"28.05.2008","Wed","4.08125","4.22563","4.37125","4.67875","4.85625","4.92563","5.05438"
"27.05.2008","Tue","4.06125","4.22688","4.37313","4.67750","4.85750","4.92438","5.04688"
"26.05.2008","Mon","4.04500","4.22063","4.37375","4.67750","4.85500","4.92313","5.03938"
"23.05.2008","Fri","4.00875","4.21813","4.37438","4.67938","4.85563","4.91688","5.02438"
"22.05.2008","Thu","4.01000","4.21500","4.37438","4.67875","4.85500","4.90875","4.99688"
"21.05.2008","Wed","3.99000","4.18438","4.37313","4.67750","4.85375","4.90375","4.99750"
"20.05.2008","Tue","3.99875","4.19125","4.37563","4.67813","4.85375","4.89688","4.98563"
"19.05.2008","Mon","4.00625","4.18813","4.37188","4.67750","4.85750","4.89750","4.98250"
"16.05.2008","Fri","4.00625","4.19000","4.37063","4.67500","4.85500","4.89625","4.98250"
"15.05.2008","Thu","4.01375","4.19813","4.37688","4.67813","4.85750","4.89813","4.98500"
"14.05.2008","Wed","4.02625","4.21375","4.38313","4.67688","4.85625","4.88813","4.97000"
"13.05.2008","Tue","4.02125","4.22625","4.38313","4.67500","4.85188","4.87750","4.95063"
"12.05.2008","Mon","3.72750","4.20063","4.38125","4.67438","4.85250","4.87688","4.94938"
"09.05.2008","Fri","3.84000","4.21375","4.38313","4.67625","4.85375","4.87313","4.94500"
"08.05.2008","Thu","4.03125","4.23375","4.38438","4.67813","4.85313","4.87750","4.95625"
"07.05.2008","Wed","4.06125","4.25188","4.38313","4.67875","4.85375","4.87813","4.95688"
"06.05.2008","Tue","4.07750","4.26250","4.38625","4.68000","4.85563","4.88188","4.95750"
"05.05.2008","Mon","4.08000","4.27000","4.38563","4.68000","4.85750","4.88000","4.95688"
"02.05.2008","Fri","4.08250","4.26563","4.38625","4.68438","4.85625","4.88313","4.95250"
"01.05.2008","Thu","4.23750","4.26625","4.38813","4.68375","4.85375","4.88500","4.95875"