,Date,Week day,ON,1W,1M,2M,3M,6M,12M
0,2010-11-30,Tue,0.44875,0.54125,0.75375,0.85,0.9675,1.205,1.4875
1,2010-11-29,Mon,0.38875,0.53875,0.75125,0.85,0.9675,1.20625,1.49
2,2010-11-26,Fri,0.3925,0.5425,0.7525,0.85125,0.96875,1.21,1.4925
3,2010-11-25,Thu,0.4,0.555,0.75125,0.85375,0.96875,1.21,1.49375
4,2010-11-24,Wed,0.4225,0.56625,0.755,0.85625,0.96875,1.21,1.49125
5,2010-11-23,Tue,0.44375,0.58375,0.76375,0.86,0.97375,1.21125,1.49375
6,2010-11-22,Mon,0.4525,0.60625,0.77,0.8606299999999999,0.97625,1.21688,1.49813
7,2010-11-19,Fri,0.5,0.6325,0.7775,0.86313,0.97875,1.21938,1.5
8,2010-11-18,Thu,0.5725,0.6675,0.7875,0.86625,0.97875,1.21938,1.5025
9,2010-11-17,Wed,0.66125,0.7075,0.7975,0.86813,0.98313,1.2231299999999998,1.50625
10,2010-11-16,Tue,0.7025,0.73375,0.80375,0.8718799999999999,0.98813,1.23,1.50875
11,2010-11-15,Mon,0.72625,0.74375,0.8075,0.8775,0.99125,1.2325,1.51125
12,2010-12-11,Fri,0.73125,0.75375,0.80875,0.8775,0.9925,1.23375,1.5125
13,2010-11-11,Thu,0.74,0.755,0.81,0.88,0.99313,1.23375,1.5131299999999999
14,2010-10-11,Wed,0.745,0.76,0.81,0.8775,0.99375,1.23125,1.51375
15,2010-09-11,Tue,0.76625,0.75875,0.81125,0.8775,0.995,1.23125,1.51375
16,2010-08-11,Mon,0.335,0.7475,0.80625,0.87625,0.9925,1.23125,1.5125
17,2010-05-11,Fri,0.3575,0.73875,0.8125,0.8725,0.99375,1.23125,1.50813
18,2010-04-11,Thu,0.45,0.7118800000000001,0.8075,0.8706299999999999,0.99,1.22813,1.50563
19,2010-03-11,Wed,0.58125,0.6975,0.80625,0.86813,0.99,1.22813,1.50563
20,2010-02-11,Tue,0.6375,0.715,0.80688,0.8643799999999999,0.9875,1.22625,1.50563
21,2010-01-11,Mon,0.6825,0.73375,0.80375,0.8625,0.98875,1.22438,1.50688
22,2010-10-29,Fri,0.6925,0.73875,0.80688,0.8606299999999999,0.98688,1.22438,1.50688
23,2010-10-28,Thu,0.70875,0.74875,0.80375,0.85625,0.985,1.22438,1.50594
24,2010-10-27,Wed,0.74875,0.755,0.8006300000000001,0.85125,0.9781299999999999,1.22125,1.50219
25,2010-10-26,Tue,0.75875,0.75688,0.79313,0.8493799999999999,0.975,1.21375,1.49594
26,2010-10-25,Mon,0.76125,0.755,0.78625,0.8456299999999999,0.9706299999999999,1.21125,1.4934399999999999
27,2010-10-22,Fri,0.77,0.7575,0.78875,0.84625,0.96875,1.2106299999999999,1.49031
28,2010-10-21,Thu,0.76,0.74125,0.775,0.82875,0.9625,1.2018799999999998,1.48094
29,2010-10-20,Wed,0.74625,0.73,0.7625,0.8106300000000001,0.9531299999999999,1.19594,1.47813
30,2010-10-19,Tue,0.7025,0.71125,0.74,0.79281,0.9443799999999999,1.1893799999999999,1.4734399999999999
31,2010-10-18,Mon,0.6775,0.695,0.73,0.78625,0.9368799999999999,1.18531,1.46969
32,2010-10-15,Fri,0.665,0.6925,0.72813,0.78438,0.9293799999999999,1.1828100000000001,1.46688
33,2010-10-14,Thu,0.65875,0.68875,0.72438,0.77813,0.925,1.18156,1.4625
34,2010-10-13,Wed,0.66375,0.69,0.725,0.77625,0.922,1.17875,1.46
35,2010-12-10,Tue,0.72625,0.68775,0.71875,0.76875,0.9175,1.175,1.45925
36,2010-11-10,Mon,0.3575,0.665,0.7065600000000001,0.76563,0.91438,1.1725,1.45675
37,2010-08-10,Fri,0.36375,0.64625,0.70125,0.76125,0.9081299999999999,1.17,1.4555
38,2010-07-10,Thu,0.3725,0.60875,0.6896899999999999,0.7525,0.9031299999999999,1.16375,1.44625
39,2010-06-10,Wed,0.395,0.595,0.68438,0.745,0.895,1.1575,1.44875
40,2010-05-10,Tue,0.5025,0.60625,0.68125,0.74,0.89375,1.16,1.44875
41,2010-04-10,Mon,0.59,0.61375,0.6775,0.73625,0.8925,1.16188,1.44875
42,2010-01-10,Fri,0.61875,0.61625,0.6725,0.73375,0.88875,1.16,1.44375
43,2010-09-30,Thu,0.60625,0.50375,0.60625,0.69375,0.8475,1.13188,1.42
44,2010-09-29,Wed,0.36125,0.475,0.57813,0.67875,0.8343799999999999,1.11625,1.40625
45,2010-09-28,Tue,0.36625,0.4725,0.5768800000000001,0.67813,0.82875,1.1135,1.40375
46,2010-09-27,Mon,0.37,0.47,0.57313,0.67438,0.82375,1.11188,1.4006299999999998
47,2010-09-24,Fri,0.3775,0.47,0.57375,0.6725,0.82375,1.11063,1.3981299999999999
48,2010-09-23,Thu,0.38,0.47,0.57438,0.6725,0.82375,1.1081299999999998,1.39875
49,2010-09-22,Wed,0.38188,0.46875,0.5768800000000001,0.675,0.82625,1.10625,1.4025
50,2010-09-21,Tue,0.38938,0.45625,0.5768800000000001,0.67375,0.82875,1.1125,1.40719
51,2010-09-20,Mon,0.39438,0.46,0.5765600000000001,0.67375,0.82875,1.115,1.4093799999999999
52,2010-09-17,Fri,0.39313000000000003,0.45625,0.57531,0.6725,0.82875,1.115,1.40313
53,2010-09-16,Thu,0.38938,0.45375,0.5765600000000001,0.6725,0.83,1.11625,1.40313
54,2010-09-15,Wed,0.37875,0.4475,0.57219,0.6706300000000001,0.8281299999999999,1.10875,1.4
55,2010-09-14,Tue,0.36313,0.44469,0.56938,0.66813,0.82463,1.10406,1.39631
56,2010-09-13,Mon,0.355,0.44483999999999996,0.56938,0.66813,0.8246899999999999,1.10531,1.39856
57,2010-10-09,Fri,0.35375,0.44483999999999996,0.56938,0.66813,0.82344,1.104,1.3975
58,2010-09-09,Thu,0.35375,0.44625,0.57313,0.6706300000000001,0.82594,1.10525,1.39663
59,2010-08-09,Wed,0.35625,0.45,0.57438,0.67188,0.82609,1.10275,1.3925
60,2010-07-09,Tue,0.6875,0.4525,0.57481,0.67188,0.82484,1.104,1.38675
61,2010-06-09,Mon,0.3475,0.45125,0.57231,0.67125,0.82625,1.104,1.38675
62,2010-03-09,Fri,0.35125,0.44906,0.57363,0.67125,0.82875,1.1065,1.38925
63,2010-02-09,Thu,0.35,0.44938,0.57363,0.67125,0.82875,1.10525,1.388
64,2010-01-09,Wed,0.3525,0.45063000000000003,0.5748800000000001,0.67125,0.83,1.104,1.3855
65,2010-08-31,Tue,0.3575,0.45438,0.575,0.6725,0.83,1.10779,1.38688
66,2010-08-30,Mon,0.35969,0.45593999999999996,0.57513,0.67313,0.83,1.10779,1.3881299999999999
67,2010-08-27,Fri,0.35969,0.4525,0.57763,0.67375,0.8275,1.1052899999999999,1.38688
68,2010-08-26,Thu,0.35969,0.455,0.57763,0.67375,0.82875,1.1052899999999999,1.38688
69,2010-08-25,Wed,0.36375,0.45875,0.57638,0.67188,0.82875,1.1052899999999999,1.38688
70,2010-08-24,Tue,0.36875,0.46625,0.57581,0.6706300000000001,0.8275,1.10531,1.3881299999999999
71,2010-08-23,Mon,0.37,0.4675,0.57594,0.66969,0.82781,1.10531,1.38594
72,2010-08-20,Fri,0.37125,0.47375,0.575,0.67,0.8293799999999999,1.11063,1.38688
73,2010-08-19,Thu,0.37,0.47875,0.57938,0.67313,0.83188,1.11188,1.3875
74,2010-08-18,Wed,0.37375,0.4875,0.58063,0.67188,0.83281,1.1125,1.3875
75,2010-08-17,Tue,0.38,0.49125,0.58063,0.67188,0.83406,1.11313,1.38875
76,2010-08-16,Mon,0.3825,0.49375,0.5818800000000001,0.67188,0.83188,1.10938,1.3875
77,2010-08-13,Fri,0.37625,0.49375,0.58063,0.6706300000000001,0.83188,1.10938,1.3875
78,2010-12-08,Thu,0.37125,0.5,0.58313,0.67313,0.8343799999999999,1.11063,1.3875
79,2010-11-08,Wed,0.37625,0.5,0.58375,0.67313,0.835,1.115,1.39125
80,2010-10-08,Tue,0.6875,0.505,0.5868800000000001,0.6706300000000001,0.83375,1.11375,1.39375
81,2010-09-08,Mon,0.34313,0.5025,0.5868800000000001,0.6706300000000001,0.83375,1.11563,1.39288
82,2010-06-08,Fri,0.34313,0.50375,0.5868800000000001,0.6706300000000001,0.8343799999999999,1.115,1.39463
83,2010-05-08,Thu,0.34375,0.5025,0.58563,0.66938,0.83219,1.1125,1.3941299999999999
84,2010-04-08,Wed,0.34438,0.4975,0.585,0.6675,0.83031,1.10875,1.38875
85,2010-03-08,Tue,0.35,0.50125,0.58625,0.66875,0.8315600000000001,1.10875,1.39
86,2010-02-08,Mon,0.35,0.50125,0.58625,0.66875,0.8315600000000001,1.1075,1.3875
87,2010-07-30,Fri,0.35625,0.5025,0.58625,0.6675,0.8325,1.10875,1.39
88,2010-07-29,Thu,0.38125,0.51375,0.58625,0.66719,0.83344,1.11063,1.391
89,2010-07-28,Wed,0.42125,0.52125,0.58438,0.665,0.83063,1.11,1.39
90,2010-07-27,Tue,0.42125,0.52,0.5825,0.66375,0.8275,1.10938,1.38863
91,2010-07-26,Mon,0.42875,0.51875,0.58063,0.66188,0.8231299999999999,1.10625,1.38375
92,2010-07-23,Fri,0.42875,0.51875,0.57875,0.66125,0.82125,1.10438,1.38063
93,2010-07-22,Thu,0.43,0.52,0.57875,0.66125,0.81625,1.1,1.37125
94,2010-07-21,Wed,0.43125,0.52,0.57563,0.65813,0.81438,1.0981299999999998,1.3728799999999999
95,2010-07-20,Tue,0.4425,0.5175,0.57125,0.655,0.81125,1.0968799999999999,1.37
96,2010-07-19,Mon,0.46125,0.5175,0.56625,0.65125,0.80813,1.0928799999999999,1.3693799999999998
97,2010-07-16,Fri,0.43375,0.495,0.55,0.6375,0.79375,1.085,1.36
98,2010-07-15,Thu,0.375,0.46375,0.52875,0.6175,0.78125,1.07375,1.34875
99,2010-07-14,Wed,0.32125,0.45,0.51688,0.6075,0.7743800000000001,1.0668799999999998,1.34
100,2010-07-13,Tue,0.6425,0.44625,0.51125,0.6025,0.775,1.06125,1.33375
101,2010-12-07,Mon,0.31625,0.44,0.505,0.59563,0.76625,1.0525,1.3325
102,2010-09-07,Fri,0.31375,0.43375,0.49875,0.59125,0.76,1.04875,1.32875
103,2010-08-07,Thu,0.31125,0.425,0.48938000000000004,0.58438,0.7525,1.03625,1.31713
104,2010-07-07,Wed,0.31625,0.41938000000000003,0.47688,0.57813,0.74188,1.03688,1.32063
105,2010-06-07,Tue,0.315,0.41,0.47,0.57125,0.74,1.02875,1.31813
106,2010-05-07,Mon,0.315,0.40625,0.46813,0.57063,0.73063,1.0231299999999999,1.30938
107,2010-02-07,Fri,0.3325,0.4,0.465,0.56688,0.72688,1.01938,1.3068799999999998
108,2010-01-07,Thu,0.35625,0.39125,0.46125,0.555,0.7175,1.0125,1.295
109,2010-06-30,Wed,0.35625,0.37625,0.45125,0.5475,0.70625,1.00125,1.28875
110,2010-06-29,Tue,0.275,0.3625,0.43313,0.53125,0.68813,0.9893799999999999,1.2775
111,2010-06-28,Mon,0.27375,0.3475,0.4275,0.5275,0.67875,0.98375,1.27375
112,2010-06-25,Fri,0.27375,0.33875,0.42,0.5175,0.67375,0.975,1.27
113,2010-06-24,Thu,0.27375,0.335,0.41438,0.51188,0.66938,0.9706299999999999,1.26875
114,2010-06-23,Wed,0.2725,0.33125,0.41313,0.50938,0.66813,0.9656299999999999,1.26625
115,2010-06-22,Tue,0.27375,0.3275,0.40938,0.50813,0.66688,0.96688,1.26625
116,2010-06-21,Mon,0.27375,0.3225,0.40875,0.5075,0.66438,0.9656299999999999,1.265
117,2010-06-18,Fri,0.27375,0.32125,0.40563,0.50563,0.66125,0.9625,1.26125
118,2010-06-17,Thu,0.27375,0.32,0.40375,0.5025,0.66125,0.96125,1.25813
119,2010-06-16,Wed,0.27375,0.32,0.40125,0.50125,0.65875,0.95875,1.25625
120,2010-06-15,Tue,0.595,0.32125,0.40125,0.50063,0.65563,0.95688,1.2531299999999999
121,2010-06-14,Mon,0.27375,0.32,0.4,0.4975,0.65375,0.95125,1.24875
122,2010-11-06,Fri,0.2725,0.32375,0.4025,0.49875,0.65188,0.9493799999999999,1.24688
123,2010-10-06,Thu,0.2725,0.32375,0.4025,0.49563,0.6543800000000001,0.95063,1.24688
124,2010-09-06,Wed,0.2725,0.3225,0.4025,0.495,0.6525,0.9493799999999999,1.24688
125,2010-08-06,Tue,0.27375,0.3225,0.4,0.49625,0.65,0.94625,1.2431299999999998
126,2010-07-06,Mon,0.27125,0.32125,0.3975,0.4925,0.6475,0.94563,1.24688
127,2010-04-06,Fri,0.2725,0.3175,0.395,0.49,0.64,0.94375,1.2475
128,2010-03-06,Thu,0.27375,0.31875,0.39625,0.49,0.64063,0.9431299999999999,1.24563
129,2010-02-06,Wed,0.275,0.32,0.39563000000000004,0.49,0.6375,0.94125,1.24375
130,2010-01-06,Tue,0.275,0.31875,0.39375,0.48875,0.63688,0.94125,1.24125
131,2010-05-28,Fri,0.275,0.31813,0.39438,0.48875,0.63438,0.9393799999999999,1.2375
132,2010-05-27,Thu,0.275,0.31875,0.39375,0.48813,0.635,0.93875,1.23875
133,2010-05-26,Wed,0.27875,0.32063,0.395,0.48813,0.635,0.94125,1.24125
134,2010-05-25,Tue,0.27875,0.3225,0.39625,0.49063,0.63875,0.945,1.245
135,2010-05-24,Mon,0.2775,0.32125,0.3925,0.49,0.63438,0.94063,1.2443799999999998
136,2010-05-21,Fri,0.2775,0.32125,0.39313000000000003,0.48875,0.63625,0.9375,1.24125
137,2010-05-20,Thu,0.2775,0.32,0.3925,0.48813,0.63563,0.93625,1.23875
138,2010-05-19,Wed,0.2775,0.32,0.39,0.48625,0.635,0.935,1.2375
139,2010-05-18,Tue,0.2775,0.32,0.3875,0.4825,0.63,0.93375,1.23875
140,2010-05-17,Mon,0.2775,0.32,0.39125,0.485,0.63125,0.93375,1.2375
141,2010-05-14,Fri,0.2775,0.31875,0.38625,0.4875,0.62875,0.93375,1.22875
142,2010-05-13,Thu,0.2775,0.31875,0.385,0.48688000000000003,0.62438,0.93,1.22875
143,2010-12-05,Wed,0.2775,0.32,0.38625,0.48688000000000003,0.62438,0.93125,1.23
144,2010-11-05,Tue,0.6125,0.3225,0.3875,0.48688000000000003,0.6275,0.9325,1.2325
145,2010-10-05,Mon,0.27875,0.325,0.39,0.48688000000000003,0.6275,0.93375,1.23438
146,2010-07-05,Fri,0.2775,0.33,0.39375,0.48938000000000004,0.63375,0.945,1.23688
147,2010-06-05,Thu,0.28,0.3175,0.385,0.48063,0.6231300000000001,0.93,1.2225
148,2010-05-05,Wed,0.27875,0.315,0.38188,0.4775,0.61875,0.92875,1.22
149,2010-04-05,Tue,0.2775,0.31375,0.37938,0.4725,0.615,0.9175,1.2218799999999999
150,2010-03-05,Mon,0.27875,0.31125,0.37813,0.47125,0.6125,0.9168799999999999,1.22281
151,2010-04-30,Fri,0.28,0.30875,0.37563,0.47125,0.6075,0.9131299999999999,1.21813
152,2010-04-29,Thu,0.27625,0.3075,0.37313,0.465,0.60438,0.9108799999999999,1.21563
153,2010-04-28,Wed,0.27688,0.30625,0.3725,0.46063000000000004,0.59775,0.9065,1.21125
154,2010-04-27,Tue,0.27938,0.30625,0.36875,0.45375,0.5875,0.895,1.20375
155,2010-04-26,Mon,0.27563000000000004,0.30625,0.3675,0.45125,0.585,0.8925,1.2075
156,2010-04-23,Fri,0.27688,0.30625,0.36875,0.45125,0.585,0.8925,1.20125
157,2010-04-22,Thu,0.27813000000000004,0.30688000000000004,0.36688000000000004,0.44813000000000003,0.58375,0.89,1.19625
158,2010-04-21,Wed,0.27813000000000004,0.30688000000000004,0.36813,0.44813000000000003,0.58375,0.88813,1.19313
159,2010-04-20,Tue,0.27813000000000004,0.30688000000000004,0.36688000000000004,0.44563,0.5818800000000001,0.88813,1.19313
160,2010-04-19,Mon,0.27813000000000004,0.30688000000000004,0.36625,0.44688,0.5818800000000001,0.88813,1.19313
161,2010-04-16,Fri,0.27813000000000004,0.30688000000000004,0.37063,0.45,0.5825,0.88875,1.1925
162,2010-04-15,Thu,0.27875,0.30938000000000004,0.36938000000000004,0.44875,0.5825,0.88875,1.1925
163,2010-04-14,Wed,0.27875,0.31188,0.36938000000000004,0.45,0.5825,0.88875,1.19313
164,2010-04-13,Tue,0.64625,0.30938000000000004,0.36688000000000004,0.4475,0.5825,0.88875,1.1893799999999999
165,2010-12-04,Mon,0.28063,0.30938000000000004,0.36688000000000004,0.44625,0.5825,0.88875,1.1893799999999999
166,2010-09-04,Fri,0.28,0.31313,0.36625,0.44438,0.58063,0.88813,1.1875
167,2010-08-04,Thu,0.28,0.31313,0.37,0.44188,0.58063,0.88813,1.18688
168,2010-07-04,Wed,0.28,0.30938000000000004,0.365,0.44313,0.58063,0.8868799999999999,1.1875
169,2010-06-04,Tue,0.28,0.31063,0.36563,0.44625,0.58313,0.8906299999999999,1.19
170,2010-01-04,Thu,0.28125,0.30563,0.36563,0.44625,0.57563,0.8818799999999999,1.18875
171,2010-03-31,Wed,0.28875,0.30563,0.36563,0.44625,0.5775,0.88375,1.18875
172,2010-03-30,Tue,0.27938,0.30563,0.36563,0.44625,0.58,0.885,1.18625
173,2010-03-29,Mon,0.27938,0.30688000000000004,0.36625,0.44688,0.58063,0.89,1.18875
174,2010-03-26,Fri,0.27938,0.30688000000000004,0.36625,0.44688,0.58063,0.89625,1.19
175,2010-03-25,Thu,0.27938,0.30938000000000004,0.36625,0.44813000000000003,0.58063,0.895,1.19
176,2010-03-24,Wed,0.27938,0.30875,0.36688000000000004,0.44938,0.5818800000000001,0.8975,1.19375
177,2010-03-23,Tue,0.27938,0.30875,0.36688000000000004,0.44938,0.5825,0.8975,1.1925
178,2010-03-22,Mon,0.28,0.30625,0.36813,0.44938,0.5825,0.8975,1.19375
179,2010-03-19,Fri,0.28063,0.30625,0.36438000000000004,0.44938,0.58375,0.8975,1.195
180,2010-03-18,Thu,0.27875,0.30625,0.36938000000000004,0.45188,0.585,0.89875,1.195
181,2010-03-17,Wed,0.27875,0.30625,0.37375,0.45813000000000004,0.58875,0.9025,1.19875
182,2010-03-16,Tue,0.2775,0.3075,0.37625,0.45938,0.59125,0.905,1.19875
183,2010-03-15,Mon,0.28,0.30625,0.3775,0.46063000000000004,0.595,0.9075,1.20125
184,2010-12-03,Fri,0.27875,0.30625,0.37625,0.45938,0.59438,0.9068799999999999,1.20125
185,2010-11-03,Thu,0.2825,0.3075,0.375,0.45813000000000004,0.5918800000000001,0.9056299999999999,1.19625
186,2010-10-03,Wed,0.28,0.3075,0.3775,0.46188,0.59563,0.9068799999999999,1.19625
187,2010-09-03,Tue,0.6375,0.31,0.3775,0.46188,0.59688,0.9081299999999999,1.1975
188,2010-08-03,Mon,0.2775,0.31375,0.37813,0.46375,0.59813,0.9081299999999999,1.19875
189,2010-05-03,Fri,0.27875,0.31625,0.38188,0.465,0.59813,0.9081299999999999,1.1975
190,2010-04-03,Thu,0.27875,0.31,0.38063,0.46625,0.59813,0.90938,1.19875
191,2010-03-03,Wed,0.28,0.31,0.38,0.46438,0.6,0.9106299999999999,1.19625
192,2010-02-03,Tue,0.28,0.31,0.38125,0.46688,0.59938,0.9106299999999999,1.19625
193,2010-01-03,Mon,0.28125,0.30875,0.3825,0.46813,0.6,0.91125,1.1975
194,2010-02-26,Fri,0.2825,0.3075,0.3825,0.46875,0.60125,0.9125,1.19625
195,2010-02-25,Thu,0.28,0.30875,0.3825,0.47,0.6025,0.91375,1.19625
196,2010-02-24,Wed,0.28125,0.31125,0.38375,0.47188,0.605,0.9181299999999999,1.2075
197,2010-02-23,Tue,0.28313,0.30875,0.38563000000000003,0.47438,0.6075,0.9181299999999999,1.20813
198,2010-02-22,Mon,0.28313,0.31125,0.38563000000000003,0.47438,0.60625,0.9181299999999999,1.20938
199,2010-02-19,Fri,0.28313,0.3125,0.38563000000000003,0.47438,0.60625,0.9168799999999999,1.2118799999999998
200,2010-02-18,Thu,0.28313,0.3125,0.38438,0.47313,0.6025,0.91125,1.20375
201,2010-02-17,Wed,0.285,0.31125,0.38438,0.47438,0.6025,0.91375,1.2075
202,2010-02-16,Tue,0.285,0.30875,0.38313,0.46938,0.59969,0.9125,1.2006299999999999
203,2010-02-15,Mon,0.285,0.30875,0.38313,0.46938,0.59719,0.91,1.1975
204,2010-12-02,Fri,0.2825,0.30875,0.38438,0.46938,0.59719,0.91125,1.20375
205,2010-11-02,Thu,0.2825,0.30875,0.38438,0.46688,0.59719,0.9131299999999999,1.205
206,2010-10-02,Wed,0.28438,0.31125,0.38438,0.46688,0.59719,0.91938,1.20125
207,2010-09-02,Tue,0.6175,0.31125,0.38438,0.46688,0.59813,0.91938,1.2
208,2010-08-02,Mon,0.28125,0.3125,0.38563000000000003,0.46813,0.60063,0.9218799999999999,1.1975
209,2010-05-02,Fri,0.28125,0.31125,0.38625,0.4675,0.60125,0.92375,1.19875
210,2010-04-02,Thu,0.28125,0.31,0.38563000000000003,0.4725,0.60625,0.92625,1.20625
211,2010-03-02,Wed,0.28125,0.30875,0.38563000000000003,0.4725,0.60625,0.92625,1.20625
212,2010-02-02,Tue,0.28125,0.31,0.38813000000000003,0.47625,0.60688,0.92625,1.205
213,2010-01-02,Mon,0.28125,0.30875,0.38938,0.4775,0.60688,0.9275,1.20375
214,2010-01-29,Fri,0.28688,0.30813,0.39,0.4775,0.60875,0.92625,1.2025
215,2010-01-28,Thu,0.28125,0.31,0.39,0.47875,0.61,0.92625,1.2025
