,,,,,,,,,,
2008-12-30,-0.5,-0.70,1.4072,-0.5,42,7.26,5.7,1071.63,7.6,20
2008-12-31,-0.5,-0.70,1.398,-0.5,42,7.26,7,1071.63,7.6,20
2009-01-01,-0.6,-0.60,1.399,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-02,-0.6,-0.60,1.3879,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-05,-0.6,-0.60,1.3605,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-06,-0.6,-0.60,1.351,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-07,-0.6,-0.60,1.3634,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-08,-0.6,-0.60,1.3727,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-09,-0.6,-0.60,1.344,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-12,-0.6,-0.60,1.3371,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-13,-0.6,-0.60,1.3196,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-14,-0.6,-0.60,1.3162,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-15,-0.6,-0.60,1.3154,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-16,-0.6,-0.60,1.3304,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-19,-0.6,-0.60,1.3112,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-20,-0.6,-0.60,1.2889,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-21,-0.6,-0.60,1.3041,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-22,-0.6,-0.60,1.2986,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-23,-0.6,-0.60,1.2992,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-26,-0.6,-0.60,1.3166,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-27,-0.6,-0.60,1.3178,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-28,-0.6,-0.60,1.3138,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-29,-0.6,-0.60,1.2959,-0.5,42,7.12,7,1071.63,7.8,20
2009-01-30,-0.6,-0.60,1.2782,-0.5,42,7.12,7,1071.63,7.8,20
2009-02-02,-0.1,-2.70,1.2851,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-03,-0.1,-2.70,1.3037,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-04,-0.1,-2.70,1.283,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-05,-0.1,-2.70,1.2786,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-06,-0.1,-2.70,1.2933,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-09,-0.1,-2.70,1.301,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-10,-0.1,-2.70,1.2898,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-11,-0.1,-2.70,1.2896,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-12,-0.1,-2.70,1.2864,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-13,-0.1,-2.70,1.2862,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-16,-0.1,-2.70,1.2778,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-17,-0.1,-2.70,1.2591,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-18,-0.1,-2.70,1.2539,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-19,-0.1,-2.70,1.2663,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-20,-0.1,-2.70,1.2843,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-23,-0.1,-2.70,1.2708,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-24,-0.1,-2.70,1.284,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-25,-0.1,-2.70,1.271,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-26,-0.1,-2.70,1.2731,-0.5,42,6.5,7,1071.63,7.8,20
2009-02-27,-0.1,-2.70,1.2669,-0.5,42,6.5,7,1071.63,7.8,20
2009-03-02,0.8,-2.60,1.2584,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-03,0.8,-2.60,1.2567,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-04,0.8,-2.60,1.2637,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-05,0.8,-2.60,1.2561,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-06,0.8,-2.60,1.2641,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-09,0.8,-2.60,1.2611,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-10,0.8,-2.60,1.2671,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-11,0.8,-2.60,1.2829,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-12,0.8,-2.60,1.2912,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-13,0.8,-2.60,1.2925,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-16,0.8,-2.60,1.2966,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-17,0.8,-2.60,1.3013,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-18,0.8,-2.60,1.3508,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-19,0.8,-2.60,1.3666,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-20,0.8,-2.60,1.3583,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-23,0.8,-2.60,1.363,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-24,0.8,-2.60,1.346,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-25,0.8,-2.60,1.3586,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-26,0.8,-2.60,1.3534,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-27,0.8,-2.60,1.3301,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-30,0.8,-2.60,1.3207,-0.5,42,6.16,7,1071.63,7.8,20
2009-03-31,0.8,-2.60,1.3251,-3.2,42,6.16,7.7,1071.63,7.8,20
2009-04-01,0.2,2.80,1.3232,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-02,0.2,2.80,1.3463,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-03,0.2,2.80,1.3483,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-06,0.2,2.80,1.3407,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-07,0.2,2.80,1.3268,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-08,0.2,2.80,1.326,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-09,0.2,2.80,1.3165,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-10,0.2,2.80,1.3188,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-13,0.2,2.80,1.3365,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-14,0.2,2.80,1.3255,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-15,0.2,2.80,1.322,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-16,0.2,2.80,1.3179,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-17,0.2,2.80,1.3041,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-20,0.2,2.80,1.2916,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-21,0.2,2.80,1.2935,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-22,0.2,2.80,1.2999,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-23,0.2,2.80,1.3147,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-24,0.2,2.80,1.3255,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-27,0.2,2.80,1.3019,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-28,0.2,2.80,1.3146,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-29,0.2,2.80,1.3266,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-04-30,0.2,2.80,1.3226,-3.2,42,5.85,7.7,1071.63,8.8,20
2009-05-01,-0.2,-1.90,1.3266,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-04,-0.2,-1.90,1.3405,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-05,-0.2,-1.90,1.3323,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-06,-0.2,-1.90,1.3319,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-07,-0.2,-1.90,1.3399,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-08,-0.2,-1.90,1.3647,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-11,-0.2,-1.90,1.3575,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-12,-0.2,-1.90,1.3644,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-13,-0.2,-1.90,1.3599,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-14,-0.2,-1.90,1.3634,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-15,-0.2,-1.90,1.3496,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-18,-0.2,-1.90,1.3557,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-19,-0.2,-1.90,1.3625,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-20,-0.2,-1.90,1.3771,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-21,-0.2,-1.90,1.3893,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-22,-0.2,-1.90,1.3994,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-25,-0.2,-1.90,1.4009,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-26,-0.2,-1.90,1.3991,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-27,-0.2,-1.90,1.3836,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-28,-0.2,-1.90,1.3937,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-05-29,-0.2,-1.90,1.4154,-3.2,42,5.71,7.7,1093.38,8.8,20
2009-06-01,0.1,-2.10,1.4165,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-02,0.1,-2.10,1.4305,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-03,0.1,-2.10,1.4152,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-04,0.1,-2.10,1.4188,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-05,0.1,-2.10,1.3975,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-08,0.1,-2.10,1.3898,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-09,0.1,-2.10,1.4066,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-10,0.1,-2.10,1.3967,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-11,0.1,-2.10,1.4106,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-12,0.1,-2.10,1.4024,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-15,0.1,-2.10,1.3792,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-16,0.1,-2.10,1.3836,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-17,0.1,-2.10,1.3942,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-18,0.1,-2.10,1.3906,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-19,0.1,-2.10,1.3943,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-22,0.1,-2.10,1.3862,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-23,0.1,-2.10,1.4079,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-24,0.1,-2.10,1.3926,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-25,0.1,-2.10,1.3988,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-26,0.1,-2.10,1.4053,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-29,0.1,-2.10,1.4076,-3.2,42,5.68,7.7,1093.38,8.8,20
2009-06-30,0.1,-2.10,1.4036,0,42,5.68,9.5,1093.38,8.8,20
2009-07-01,-0.5,-1.80,1.4152,0,42,5.51,9.5,1093.38,9,20
2009-07-02,-0.5,-1.80,1.3941,0,42,5.51,9.5,1093.38,9,20
2009-07-03,-0.5,-1.80,1.3964,0,42,5.51,9.5,1093.38,9,20
2009-07-06,-0.5,-1.80,1.3975,0,42,5.51,9.5,1093.38,9,20
2009-07-07,-0.5,-1.80,1.3922,0,42,5.51,9.5,1093.38,9,20
2009-07-08,-0.5,-1.80,1.3877,0,42,5.51,9.5,1093.38,9,20
2009-07-09,-0.5,-1.80,1.4026,0,42,5.51,9.5,1093.38,9,20
2009-07-10,-0.5,-1.80,1.3933,0,42,5.51,9.5,1093.38,9,20
2009-07-13,-0.5,-1.80,1.3979,0,42,5.51,9.5,1093.38,9,20
2009-07-14,-0.5,-1.80,1.397,0,42,5.51,9.5,1093.38,9,20
2009-07-15,-0.5,-1.80,1.4106,0,42,5.51,9.5,1093.38,9,20
2009-07-16,-0.5,-1.80,1.4148,0,42,5.51,9.5,1093.38,9,20
2009-07-17,-0.5,-1.80,1.4099,0,42,5.51,9.5,1093.38,9,20
2009-07-20,-0.5,-1.80,1.4228,0,42,5.51,9.5,1093.38,9,20
2009-07-21,-0.5,-1.80,1.4213,0,42,5.51,9.5,1093.38,9,20
2009-07-22,-0.5,-1.80,1.4211,0,42,5.51,9.5,1093.38,9,20
2009-07-23,-0.5,-1.80,1.416,0,42,5.51,9.5,1093.38,9,20
2009-07-24,-0.5,-1.80,1.4205,0,42,5.51,9.5,1093.38,9,20
2009-07-27,-0.5,-1.80,1.4245,0,42,5.51,9.5,1093.38,9,20
2009-07-28,-0.5,-1.80,1.4177,0,42,5.51,9.5,1093.38,9,20
2009-07-29,-0.5,-1.80,1.4037,0,42,5.51,9.5,1093.38,9,20
2009-07-30,-0.5,-1.80,1.4074,0,42,5.51,9.5,1093.38,9,20
2009-07-31,-0.5,-1.80,1.425,0,42,5.51,9.5,1093.38,9,20
2009-08-03,-0.3,-2.70,1.4418,0,42,5.43,9.5,1093.38,9,20
2009-08-04,-0.3,-2.70,1.44,0,42,5.43,9.5,1093.38,9,20
2009-08-05,-0.3,-2.70,1.4412,0,42,5.43,9.5,1093.38,9,20
2009-08-06,-0.3,-2.70,1.4348,0,42,5.43,9.5,1093.38,9,20
2009-08-07,-0.3,-2.70,1.4188,0,42,5.43,9.5,1093.38,9,20
2009-08-10,-0.3,-2.70,1.4146,0,42,5.43,9.5,1093.38,9,20
2009-08-11,-0.3,-2.70,1.4146,0,42,5.43,9.5,1093.38,9,20
2009-08-12,-0.3,-2.70,1.4203,0,42,5.43,9.5,1093.38,9,20
2009-08-13,-0.3,-2.70,1.4289,0,42,5.43,9.5,1093.38,9,20
2009-08-14,-0.3,-2.70,1.4205,0,42,5.43,9.5,1093.38,9,20
2009-08-17,-0.3,-2.70,1.4078,0,42,5.43,9.5,1093.38,9,20
2009-08-18,-0.3,-2.70,1.4133,0,42,5.43,9.5,1093.38,9,20
2009-08-19,-0.3,-2.70,1.4236,0,42,5.43,9.5,1093.38,9,20
2009-08-20,-0.3,-2.70,1.425,0,42,5.43,9.5,1093.38,9,20
2009-08-21,-0.3,-2.70,1.4323,0,42,5.43,9.5,1093.38,9,20
2009-08-24,-0.3,-2.70,1.4303,0,42,5.43,9.5,1093.38,9,20
2009-08-25,-0.3,-2.70,1.4298,0,42,5.43,9.5,1093.38,9,20
2009-08-26,-0.3,-2.70,1.425,0,42,5.43,9.5,1093.38,9,20
2009-08-27,-0.3,-2.70,1.4351,0,42,5.43,9.5,1093.38,9,20
2009-08-28,-0.3,-2.70,1.4299,0,42,5.43,9.5,1093.38,9,20
2009-08-31,-0.3,-2.70,1.4331,0,42,5.43,9.5,1093.38,9,20
2009-09-01,0.2,-1.10,1.4221,0,42,5.28,9.5,1093.38,9,20
2009-09-02,0.2,-1.10,1.4264,0,42,5.28,9.5,1093.38,9,20
2009-09-03,0.2,-1.10,1.4254,0,42,5.28,9.5,1093.38,9,20
2009-09-04,0.2,-1.10,1.4293,0,42,5.28,9.5,1093.38,9,20
2009-09-07,0.2,-1.10,1.4335,0,42,5.28,9.5,1093.38,9,20
2009-09-08,0.2,-1.10,1.4485,0,42,5.28,9.5,1093.38,9,20
2009-09-09,0.2,-1.10,1.4561,0,42,5.28,9.5,1093.38,9,20
2009-09-10,0.2,-1.10,1.4579,0,42,5.28,9.5,1093.38,9,20
2009-09-11,0.2,-1.10,1.457,0,42,5.28,9.5,1093.38,9,20
2009-09-14,0.2,-1.10,1.4624,0,42,5.28,9.5,1093.38,9,20
2009-09-15,0.2,-1.10,1.4661,0,42,5.28,9.5,1093.38,9,20
2009-09-16,0.2,-1.10,1.4712,0,42,5.28,9.5,1093.38,9,20
2009-09-17,0.2,-1.10,1.4739,0,42,5.28,9.5,1093.38,9,20
2009-09-18,0.2,-1.10,1.471,0,42,5.28,9.5,1093.38,9,20
2009-09-21,0.2,-1.10,1.4675,0,42,5.28,9.5,1093.38,9,20
2009-09-22,0.2,-1.10,1.479,0,42,5.28,9.5,1093.38,9,20
2009-09-23,0.2,-1.10,1.4731,0,42,5.28,9.5,1093.38,9,20
2009-09-24,0.2,-1.10,1.4661,0,42,5.28,9.5,1093.38,9,20
2009-09-25,0.2,-1.10,1.4688,0,42,5.28,9.5,1093.38,9,20
2009-09-28,0.2,-1.10,1.4621,0,42,5.28,9.5,1093.38,9,20
2009-09-29,0.2,-1.10,1.4585,0,42,5.28,9.5,1093.38,9,20
2009-09-30,0.2,-1.10,1.4636,0.4,42,5.28,9.5,1093.38,9,20
2009-10-01,0.1,-2.90,1.4533,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-02,0.1,-2.90,1.4572,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-05,0.1,-2.90,1.465,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-06,0.1,-2.90,1.4718,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-07,0.1,-2.90,1.4688,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-08,0.1,-2.90,1.479,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-09,0.1,-2.90,1.473,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-12,0.1,-2.90,1.4773,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-13,0.1,-2.90,1.4859,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-14,0.1,-2.90,1.4926,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-15,0.1,-2.90,1.4945,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-16,0.1,-2.90,1.4906,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-19,0.1,-2.90,1.4964,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-20,0.1,-2.90,1.4939,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-21,0.1,-2.90,1.501,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-22,0.1,-2.90,1.5023,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-23,0.1,-2.90,1.5003,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-26,0.1,-2.90,1.487,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-27,0.1,-2.90,1.4809,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-28,0.1,-2.90,1.4712,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-29,0.1,-2.90,1.4834,0.4,42,5.19,9.5,1093.38,9.8,20
2009-10-30,0.1,-2.90,1.4718,0.4,42,5.19,9.5,1093.38,9.8,20
2009-11-02,0.2,-6.90,1.4769,0.4,42,5.19,9.5,1101.92,9.8,20
2009-11-03,0.2,-6.90,1.4715,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-04,0.2,-6.90,1.4878,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-05,0.2,-6.90,1.4881,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-06,0.2,-6.90,1.4849,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-09,0.2,-6.90,1.4994,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-10,0.2,-6.90,1.4983,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-11,0.2,-6.90,1.4983,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-12,0.2,-6.90,1.4843,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-13,0.2,-6.90,1.4917,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-16,0.2,-6.90,1.4973,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-17,0.2,-6.90,1.4867,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-18,0.2,-6.90,1.4965,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-19,0.2,-6.90,1.4918,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-20,0.2,-6.90,1.4861,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-23,0.2,-6.90,1.4966,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-24,0.2,-6.90,1.4961,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-25,0.2,-6.90,1.514,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-26,0.2,-6.90,1.5013,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-27,0.2,-6.90,1.4967,0.4,42,5.08,9.5,1101.92,9.8,20
2009-11-30,0.2,-6.90,1.5009,0.4,42,5.08,9.5,1101.92,9.8,20
2009-12-01,0.1,-1.90,1.5088,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-02,0.1,-1.90,1.5046,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-03,0.1,-1.90,1.507,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-04,0.1,-1.90,1.4851,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-07,0.1,-1.90,1.4819,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-08,0.1,-1.90,1.4699,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-09,0.1,-1.90,1.4727,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-10,0.1,-1.90,1.4735,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-11,0.1,-1.90,1.4623,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-14,0.1,-1.90,1.4656,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-15,0.1,-1.90,1.4536,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-16,0.1,-1.90,1.4537,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-17,0.1,-1.90,1.4345,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-18,0.1,-1.90,1.4343,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-21,0.1,-1.90,1.4284,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-22,0.1,-1.90,1.425,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-23,0.1,-1.90,1.4327,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-24,0.1,-1.90,1.4375,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-25,0.1,-1.90,1.4397,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-28,0.1,-1.90,1.4383,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-29,0.1,-1.90,1.4354,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-30,0.1,-1.90,1.4335,0.4,42,4.95,9.5,1101.92,9.8,20
2009-12-31,0.1,-1.90,1.4318,0.5,42,4.95,11.6,1101.92,9.8,20
2010-01-01,-0.5,-3.00,1.4326,0.5,45.9,5.09,11.6,1101.92,10.1,21
2010-01-04,-0.5,-3.00,1.4413,0.5,45.9,5.09,11.6,1101.92,10.1,21
2010-01-05,-0.5,-3.00,1.4369,0.5,45.9,5.09,11.6,1101.92,10.1,21
2010-01-06,-0.5,-3.00,1.4413,0.5,45.9,5.09,11.6,1101.92,10.1,21
2010-01-07,-0.5,-3.00,1.4318,0.5,45.9,5.09,11.6,1101.92,10.1,21
2010-01-08,-0.5,-3.00,1.4413,0.5,45.9,5.09,11.6,1101.92,10.1,21
